string,ACM2051.ACM,"#P(""startTime"", ""0.0843915"")
#P(""endTime"", ""1.93418"")",,,,
string,ACM2052.ACM,"#P(""startTime"", ""0.0470899"")
#P(""endTime"", ""7.57974"")",,,,
string,ACM2053.ACM,"#P(""startTime"", ""0.0966667"")
#P(""endTime"", ""2.30598"")",,,,
string,ACM2054.ACM,"#P(""startTime"", ""0.118042"")
#P(""endTime"", ""2.02143"")",,,,
string,ACM2055.ACM,"#P(""startTime"", ""0.0614286"")
#P(""endTime"", ""3.49661"")",,,,
string,ACM2056.ACM,"#P(""startTime"", ""0.0961905"")
#P(""endTime"", ""3.14339"")",,,,
string,ACM2057.ACM,"#P(""startTime"", ""0.0133333"")
#P(""endTime"", ""2.02979"")",,,,
string,ACM2058.ACM,"#P(""startTime"", ""0.0393651"")
#P(""endTime"", ""5.35873"")",,,,
string,ACM2059.ACM,"#P(""startTime"", ""0.0307937"")
#P(""endTime"", ""5.13646"")",,,,
string,ACM206.ACM,"#P(""startTime"", ""0.034709"")
#P(""endTime"", ""2.56429"")",,,,
string,ACM2060.ACM,"#P(""startTime"", ""0.00973545"")
#P(""endTime"", ""3.18259"")",,,,
string,ACM2061.ACM,"#P(""startTime"", ""0.0769312"")
#P(""endTime"", ""2.52772"")",,,,
string,ACM2062.ACM,"#P(""startTime"", ""0.00835979"")
#P(""endTime"", ""7.12772"")",,,,
string,ACM2063.ACM,"#P(""startTime"", ""0.0417989"")
#P(""endTime"", ""1.5446"")",,,,
string,ACM2064.ACM,"#P(""startTime"", ""0.0301587"")
#P(""endTime"", ""4.02058"")",,,,
string,ACM2065.ACM,"#P(""startTime"", ""0.127937"")
#P(""endTime"", ""1.98206"")",,,,
string,ACM2066.ACM,"#P(""startTime"", ""0.0840212"")
#P(""endTime"", ""4.20164"")",,,,
string,ACM2067.ACM,"#P(""startTime"", ""0.0153968"")
#P(""endTime"", ""1.41646"")",,,,
string,ACM2068.ACM,"#P(""startTime"", ""0.109577"")
#P(""endTime"", ""1.60328"")",,,,
string,ACM2069.ACM,"#P(""startTime"", ""0.116349"")
#P(""endTime"", ""1.06333"")",,,,
string,ACM207.ACM,"#P(""startTime"", ""0.00746032"")
#P(""endTime"", ""4.35582"")",,,,
string,ACM2070.ACM,"#P(""startTime"", ""0.0844444"")
#P(""endTime"", ""1.76021"")",,,,
string,ACM2071.ACM,"#P(""startTime"", ""0.0796825"")
#P(""endTime"", ""5.99418"")",,,,
string,ACM2072.ACM,"#P(""startTime"", ""0.0878307"")
#P(""endTime"", ""7.99688"")",,,,
string,ACM2073.ACM,"#P(""startTime"", ""0.123439"")
#P(""endTime"", ""3.29571"")",,,,
string,ACM2074.ACM,"#P(""startTime"", ""0.0550265"")
#P(""endTime"", ""4.54915"")",,,,
string,ACM2075.ACM,"#P(""startTime"", ""0.0573545"")
#P(""endTime"", ""1.51942"")",,,,
string,ACM2076.ACM,"#P(""startTime"", ""0.0346561"")
#P(""endTime"", ""0.621905"")",,,,
string,ACM2077.ACM,"#P(""startTime"", ""0.123069"")
#P(""endTime"", ""3.62169"")",,,,
string,ACM2078.ACM,"#P(""startTime"", ""0.0339683"")
#P(""endTime"", ""2.87476"")",,,,
string,ACM2079.ACM,"#P(""startTime"", ""0.00555556"")
#P(""endTime"", ""13.4111"")",,,,
string,ACM208.ACM,"#P(""startTime"", ""0.0073545"")
#P(""endTime"", ""4.33693"")",,,,
string,ACM2080.ACM,"#P(""startTime"", ""0.111799"")
#P(""endTime"", ""2.30683"")",,,,
string,ACM2081.ACM,"#P(""startTime"", ""0.0541799"")
#P(""endTime"", ""3.47037"")",,,,
string,ACM2082.ACM,"#P(""startTime"", ""0.106667"")
#P(""endTime"", ""2.18344"")",,,,
string,ACM2083.ACM,"#P(""startTime"", ""0.0231746"")
#P(""endTime"", ""8.01984"")",,,,
string,ACM2084.ACM,"#P(""startTime"", ""0.079418"")
#P(""endTime"", ""7.12868"")",,,,
string,ACM2085.ACM,"#P(""startTime"", ""0.0501587"")
#P(""endTime"", ""7.26608"")",,,,
string,ACM2086.ACM,"#P(""startTime"", ""0.0455026"")
#P(""endTime"", ""2.60778"")",,,,
string,ACM2087.ACM,"#P(""startTime"", ""0.0285714"")
#P(""endTime"", ""5.23513"")",,,,
string,ACM209.ACM,"#P(""startTime"", ""0.014127"")
#P(""endTime"", ""3.16788"")",,,,
string,ACM2090.ACM,"#P(""startTime"", ""0.033545"")
#P(""endTime"", ""2.29921"")",,,,
string,ACM2091.ACM,"#P(""startTime"", ""0.0551323"")
#P(""endTime"", ""4.79312"")",,,,
string,ACM2092.ACM,"#P(""startTime"", ""0.0583598"")
#P(""endTime"", ""3.4618"")",,,,
string,ACM2093.ACM,"#P(""startTime"", ""0.0585714"")
#P(""endTime"", ""4.99016"")",,,,
string,ACM2094.ACM,"#P(""startTime"", ""0.111905"")
#P(""endTime"", ""5.49778"")",,,,
string,ACM2095.ACM,"#P(""startTime"", ""0.117831"")
#P(""endTime"", ""6.10704"")",,,,
string,ACM2096.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""3.09783"")",,,,
string,ACM2097.ACM,"#P(""startTime"", ""0.0988889"")
#P(""endTime"", ""4.15444"")",,,,
string,ACM2098.ACM,"#P(""startTime"", ""0.0954497"")
#P(""endTime"", ""5.86455"")",,,,
string,ACM2099.ACM,"#P(""startTime"", ""0.112804"")
#P(""endTime"", ""6.99021"")",,,,
string,ACM210.ACM,"#P(""startTime"", ""0.00925926"")
#P(""endTime"", ""1.45884"")",,,,
string,ACM2100.ACM,"#P(""startTime"", ""0.121164"")
#P(""endTime"", ""1.11095"")",,,,
string,ACM2101.ACM,"#P(""startTime"", ""0.140476"")
#P(""endTime"", ""5.48603"")",,,,
string,ACM2102.ACM,"#P(""startTime"", ""0.0985185"")
#P(""endTime"", ""1.70561"")",,,,
string,ACM2103.ACM,"#P(""startTime"", ""0.0419048"")
#P(""endTime"", ""3.3264"")",,,,
string,ACM2104.ACM,"#P(""startTime"", ""0.0848148"")
#P(""endTime"", ""3.93873"")",,,,
string,ACM2105.ACM,"#P(""startTime"", ""0.0210053"")
#P(""endTime"", ""2.05132"")",,,,
string,ACM2107.ACM,"#P(""startTime"", ""0.0238095"")
#P(""endTime"", ""4.59032"")",,,,
string,ACM2108.ACM,"#P(""startTime"", ""0.100423"")
#P(""endTime"", ""6.7936"")",,,,
string,ACM2109.ACM,"#P(""startTime"", ""0.0760317"")
#P(""endTime"", ""2.25714"")",,,,
string,ACM211.ACM,"#P(""startTime"", ""0.00994709"")
#P(""endTime"", ""1.40984"")",,,,
string,ACM2110.ACM,"#P(""startTime"", ""0.0653439"")
#P(""endTime"", ""4.47169"")",,,,
string,ACM2111.ACM,"#P(""startTime"", ""0.0863492"")
#P(""endTime"", ""3.72688"")",,,,
string,ACM2112.ACM,"#P(""startTime"", ""0.162751"")
#P(""endTime"", ""1.84545"")",,,,
string,ACM2113.ACM,"#P(""startTime"", ""0.0675132"")
#P(""endTime"", ""3.88265"")",,,,
string,ACM2114.ACM,"#P(""startTime"", ""0.0921693"")
#P(""endTime"", ""1.5454"")",,,,
string,ACM2115.ACM,"#P(""startTime"", ""0.0721693"")
#P(""endTime"", ""5.65413"")",,,,
string,ACM2116.ACM,"#P(""startTime"", ""0.0308995"")
#P(""endTime"", ""1.80439"")",,,,
string,ACM2117.ACM,"#P(""startTime"", ""0.0242857"")
#P(""endTime"", ""4.40582"")",,,,
string,ACM2118.ACM,"#P(""startTime"", ""0.0648148"")
#P(""endTime"", ""1.82995"")",,,,
string,ACM2119.ACM,"#P(""startTime"", ""0.0944974"")
#P(""endTime"", ""2.50423"")",,,,
string,ACM212.ACM,"#P(""startTime"", ""0.0131217"")
#P(""endTime"", ""2.9363"")",,,,
string,ACM2120.ACM,"#P(""startTime"", ""0.0105291"")
#P(""endTime"", ""1.81328"")",,,,
string,ACM2121.ACM,"#P(""startTime"", ""0.0810053"")
#P(""endTime"", ""6.23349"")",,,,
string,ACM2122.ACM,"#P(""startTime"", ""0.00915344"")
#P(""endTime"", ""5.80762"")",,,,
string,ACM2123.ACM,"#P(""startTime"", ""0.00746032"")
#P(""endTime"", ""6.61466"")",,,,
string,ACM2124.ACM,"#P(""startTime"", ""0.0124339"")
#P(""endTime"", ""4.10508"")",,,,
string,ACM2125.ACM,"#P(""startTime"", ""0.0521164"")
#P(""endTime"", ""1.8991"")",,,,
string,ACM2126.ACM,"#P(""startTime"", ""0.0131217"")
#P(""endTime"", ""1.23762"")",,,,
string,ACM2127.ACM,"#P(""startTime"", ""0.00899471"")
#P(""endTime"", ""1.37825"")",,,,
string,ACM2128.ACM,"#P(""startTime"", ""0.0100529"")
#P(""endTime"", ""1.37905"")",,,,
string,ACM2129.ACM,"#P(""startTime"", ""0.0119577"")
#P(""endTime"", ""2.81963"")",,,,
string,ACM213.ACM,"#P(""startTime"", ""0.0213757"")
#P(""endTime"", ""3.72122"")",,,,
string,ACM2130.ACM,"#P(""startTime"", ""0.06"")
#P(""endTime"", ""2.58794"")",,,,
string,ACM2131.ACM,"#P(""startTime"", ""0.011746"")
#P(""endTime"", ""4.67069"")",,,,
string,ACM2132.ACM,"#P(""startTime"", ""0.00248677"")
#P(""endTime"", ""5.2145"")",,,,
string,ACM2133.ACM,"#P(""startTime"", ""0.0807407"")
#P(""endTime"", ""2.39418"")",,,,
string,ACM2134.ACM,"#P(""startTime"", ""0.00804233"")
#P(""endTime"", ""4.7755"")",,,,
string,ACM2135.ACM,"#P(""startTime"", ""0.0135979"")
#P(""endTime"", ""4.47413"")",,,,
string,ACM2136.ACM,"#P(""startTime"", ""0.085291"")
#P(""endTime"", ""2.84899"")",,,,
string,ACM2137.ACM,"#P(""startTime"", ""0.109259"")
#P(""endTime"", ""7.96228"")",,,,
string,ACM2138.ACM,"#P(""startTime"", ""0.0795238"")
#P(""endTime"", ""2.05413"")",,,,
string,ACM2139.ACM,"#P(""startTime"", ""0.0872487"")
#P(""endTime"", ""2.00228"")",,,,
string,ACM214.ACM,"#P(""startTime"", ""0.0167196"")
#P(""endTime"", ""2.94868"")",,,,
string,ACM2140.ACM,"#P(""startTime"", ""0.0111111"")
#P(""endTime"", ""2.63032"")",,,,
string,ACM2141.ACM,"#P(""startTime"", ""0.00820106"")
#P(""endTime"", ""4.22249"")",,,,
string,ACM2142.ACM,"#P(""startTime"", ""0.0165608"")
#P(""endTime"", ""2.37376"")",,,,
string,ACM2143.ACM,"#P(""startTime"", ""0.00534392"")
#P(""endTime"", ""3.47016"")",,,,
string,ACM2144.ACM,"#P(""startTime"", ""0.0197884"")
#P(""endTime"", ""2.77952"")",,,,
string,ACM2145.ACM,"#P(""startTime"", ""0.034709"")
#P(""endTime"", ""3.14228"")",,,,
string,ACM2146.ACM,"#P(""startTime"", ""0.0324868"")
#P(""endTime"", ""5.61037"")",,,,
string,ACM2147.ACM,"#P(""startTime"", ""0.0183598"")
#P(""endTime"", ""5.28831"")",,,,
string,ACM2148.ACM,"#P(""startTime"", ""0.0299471"")
#P(""endTime"", ""2.90217"")",,,,
string,ACM2149.ACM,"#P(""startTime"", ""0.00402116"")
#P(""endTime"", ""1.14413"")",,,,
string,ACM215.ACM,"#P(""startTime"", ""0.00428571"")
#P(""endTime"", ""2.89963"")",,,,
string,ACM2150.ACM,"#P(""startTime"", ""0.0161376"")
#P(""endTime"", ""3.28894"")",,,,
string,ACM2151.ACM,"#P(""startTime"", ""0.012963"")
#P(""endTime"", ""8.6581"")",,,,
string,ACM2152.ACM,"#P(""startTime"", ""0.00396825"")
#P(""endTime"", ""6.28434"")",,,,
string,ACM2153.ACM,"#P(""startTime"", ""0.085291"")
#P(""endTime"", ""12.0772"")",,,,
string,ACM2154.ACM,"#P(""startTime"", ""0.00941799"")
#P(""endTime"", ""3.71571"")",,,,
string,ACM2156.ACM,"#P(""startTime"", ""0.0182011"")
#P(""endTime"", ""9.12508"")",,,,
string,ACM2157.ACM,"#P(""startTime"", ""0.0153439"")
#P(""endTime"", ""10.0899"")",,,,
string,ACM2158.ACM,"#P(""startTime"", ""0.0113757"")
#P(""endTime"", ""3.41836"")",,,,
string,ACM2159.ACM,"#P(""startTime"", ""0.0246032"")
#P(""endTime"", ""7.09042"")",,,,
string,ACM216.ACM,"#P(""startTime"", ""0.0191005"")
#P(""endTime"", ""3.48439"")",,,,
string,ACM2160.ACM,"#P(""startTime"", ""0.0162434"")
#P(""endTime"", ""7.1509"")",,,,
string,ACM2161.ACM,"#P(""startTime"", ""0.033545"")
#P(""endTime"", ""7.21778"")",,,,
string,ACM2162.ACM,"#P(""startTime"", ""0.00592593"")
#P(""endTime"", ""4.60905"")",,,,
string,ACM2165.ACM,"#P(""startTime"", ""0.0183069"")
#P(""endTime"", ""1.41095"")",,,,
string,ACM2166.ACM,"#P(""startTime"", ""0.0107407"")
#P(""endTime"", ""8.04995"")",,,,
string,ACM2167.ACM,"#P(""startTime"", ""0.0161376"")
#P(""endTime"", ""2.74481"")",,,,
string,ACM2168.ACM,"#P(""startTime"", ""0.0131746"")
#P(""endTime"", ""6.19815"")",,,,
string,ACM217.ACM,"#P(""startTime"", ""0.0228571"")
#P(""endTime"", ""3.51836"")",,,,
string,ACM2171.ACM,"#P(""startTime"", ""0.0112698"")
#P(""endTime"", ""3.18762"")",,,,
string,ACM2172.ACM,"#P(""startTime"", ""0.0190476"")
#P(""endTime"", ""5.4709"")",,,,
string,ACM2173.ACM,"#P(""startTime"", ""0.00412698"")
#P(""endTime"", ""6.17757"")",,,,
string,ACM2174.ACM,"#P(""startTime"", ""0.00465608"")
#P(""endTime"", ""2.50206"")",,,,
string,ACM2175.ACM,"#P(""startTime"", ""0.0110053"")
#P(""endTime"", ""0.827778"")",,,,
string,ACM2176.ACM,"#P(""startTime"", ""0.0153968"")
#P(""endTime"", ""5.17624"")",,,,
string,ACM2177.ACM,"#P(""startTime"", ""0.00730159"")
#P(""endTime"", ""2.69688"")",,,,
string,ACM2178.ACM,"#P(""startTime"", ""0.014709"")
#P(""endTime"", ""3.99037"")",,,,
string,ACM2179.ACM,"#P(""startTime"", ""0.0160317"")
#P(""endTime"", ""4.31265"")",,,,
string,ACM218.ACM,"#P(""startTime"", ""0.0359259"")
#P(""endTime"", ""3.9073"")",,,,
string,ACM2180.ACM,"#P(""startTime"", ""0.011164"")
#P(""endTime"", ""0.379101"")",,,,
string,ACM2181.ACM,"#P(""startTime"", ""0.017672"")
#P(""endTime"", ""3.17011"")",,,,
string,ACM2182.ACM,"#P(""startTime"", ""0.0108466"")
#P(""endTime"", ""6.86222"")",,,,
string,ACM2183.ACM,"#P(""startTime"", ""0.0192063"")
#P(""endTime"", ""3.22519"")",,,,
string,ACM2184.ACM,"#P(""startTime"", ""0.0113757"")
#P(""endTime"", ""1.64254"")",,,,
string,ACM2185.ACM,"#P(""startTime"", ""0.0283069"")
#P(""endTime"", ""3.39566"")",,,,
string,ACM2186.ACM,"#P(""startTime"", ""0.00465608"")
#P(""endTime"", ""3.72381"")",,,,
string,ACM2187.ACM,"#P(""startTime"", ""0.0103175"")
#P(""endTime"", ""4.01444"")",,,,
string,ACM2188.ACM,"#P(""startTime"", ""0.0153968"")
#P(""endTime"", ""1.93677"")",,,,
string,ACM2189.ACM,"#P(""startTime"", ""0.0237037"")
#P(""endTime"", ""5.48317"")",,,,
string,ACM219.ACM,"#P(""startTime"", ""0.0224868"")
#P(""endTime"", ""6.20164"")",,,,
string,ACM2190.ACM,"#P(""startTime"", ""0.0177778"")
#P(""endTime"", ""8.84259"")",,,,
string,ACM2191.ACM,"#P(""startTime"", ""0.0190476"")
#P(""endTime"", ""1.63455"")",,,,
string,ACM2192.ACM,"#P(""startTime"", ""0.0108466"")
#P(""endTime"", ""5.7509"")",,,,
string,ACM2194.ACM,"#P(""startTime"", ""0.0184127"")
#P(""endTime"", ""3.39566"")",,,,
string,ACM2195.ACM,"#P(""startTime"", ""0.00941799"")
#P(""endTime"", ""2.41042"")",,,,
string,ACM2196.ACM,"#P(""startTime"", ""0.0132275"")
#P(""endTime"", ""6.02561"")",,,,
string,ACM2197.ACM,"#P(""startTime"", ""0.0062963"")
#P(""endTime"", ""2.50481"")",,,,
string,ACM2198.ACM,"#P(""startTime"", ""0.0230688"")
#P(""endTime"", ""5.11619"")",,,,
string,ACM220.ACM,"#P(""startTime"", ""0.00783069"")
#P(""endTime"", ""5.47016"")",,,,
string,ACM2200.ACM,"#P(""startTime"", ""0.0226984"")
#P(""endTime"", ""2.5527"")",,,,
string,ACM2202.ACM,"#P(""startTime"", ""0.0442857"")
#P(""endTime"", ""3.91841"")",,,,
string,ACM2203.ACM,"#P(""startTime"", ""0.00661376"")
#P(""endTime"", ""2.86487"")",,,,
string,ACM2204.ACM,"#P(""startTime"", ""0.00777778"")
#P(""endTime"", ""3.25524"")",,,,
string,ACM2205.ACM,"#P(""startTime"", ""0.00814815"")
#P(""endTime"", ""2.56608"")",,,,
string,ACM2206.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""1.61656"")",,,,
string,ACM2207.ACM,"#P(""startTime"", ""0.00830688"")
#P(""endTime"", ""1.20582"")",,,,
string,ACM2208.ACM,"#P(""startTime"", ""0.0116402"")
#P(""endTime"", ""2.92148"")",,,,
string,ACM2209.ACM,"#P(""startTime"", ""0.0130688"")
#P(""endTime"", ""1.11513"")",,,,
string,ACM221.ACM,"#P(""startTime"", ""0.0139153"")
#P(""endTime"", ""1.46741"")",,,,
string,ACM2210.ACM,"#P(""startTime"", ""0.00798942"")
#P(""endTime"", ""4.68397"")",,,,
string,ACM2211.ACM,"#P(""startTime"", ""0.02"")
#P(""endTime"", ""2.37418"")",,,,
string,ACM2212.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""1.33836"")",,,,
string,ACM2213.ACM,"#P(""startTime"", ""0.0037037"")
#P(""endTime"", ""3.42974"")",,,,
string,ACM2214.ACM,"#P(""startTime"", ""0.00613757"")
#P(""endTime"", ""3.32862"")",,,,
string,ACM2215.ACM,"#P(""startTime"", ""0.0135979"")
#P(""endTime"", ""1.80185"")",,,,
string,ACM2216.ACM,"#P(""startTime"", ""0.00518519"")
#P(""endTime"", ""5.30804"")",,,,
string,ACM2217.ACM,"#P(""startTime"", ""0.00984127"")
#P(""endTime"", ""4.82794"")",,,,
string,ACM2218.ACM,"#P(""startTime"", ""0.018254"")
#P(""endTime"", ""1.57963"")",,,,
string,ACM2219.ACM,"#P(""startTime"", ""0.0042328"")
#P(""endTime"", ""2.3182"")",,,,
string,ACM222.ACM,"#P(""startTime"", ""0.00724868"")
#P(""endTime"", ""3.64074"")",,,,
string,ACM2220.ACM,"#P(""startTime"", ""0.0220635"")
#P(""endTime"", ""2.04323"")",,,,
string,ACM2221.ACM,"#P(""startTime"", ""0.00931217"")
#P(""endTime"", ""3.73979"")",,,,
string,ACM2222.ACM,"#P(""startTime"", ""0.0182011"")
#P(""endTime"", ""2.18471"")",,,,
string,ACM2223.ACM,"#P(""startTime"", ""0.00777778"")
#P(""endTime"", ""1.9527"")",,,,
string,ACM2225.ACM,"#P(""startTime"", ""0.0239153"")
#P(""endTime"", ""3.68265"")",,,,
string,ACM2226.ACM,"#P(""startTime"", ""0.00968254"")
#P(""endTime"", ""2.9155"")",,,,
string,ACM2227.ACM,"#P(""startTime"", ""0.00714286"")
#P(""endTime"", ""5.22323"")",,,,
string,ACM2228.ACM,"#P(""startTime"", ""0.0134921"")
#P(""endTime"", ""1.67471"")",,,,
string,ACM2229.ACM,"#P(""startTime"", ""0.0042328"")
#P(""endTime"", ""9.14354"")",,,,
string,ACM223.ACM,"#P(""startTime"", ""0.0122222"")
#P(""endTime"", ""7.1082"")",,,,
string,ACM2230.ACM,"#P(""startTime"", ""0.0249206"")
#P(""endTime"", ""7.23376"")",,,,
string,ACM2231.ACM,"#P(""startTime"", ""0.00275132"")
#P(""endTime"", ""8.43296"")",,,,
string,ACM2232.ACM,"#P(""startTime"", ""0.00867725"")
#P(""endTime"", ""1.95556"")",,,,
string,ACM2233.ACM,"#P(""startTime"", ""0.00460317"")
#P(""endTime"", ""3.11571"")",,,,
string,ACM2234.ACM,"#P(""startTime"", ""0.00804233"")
#P(""endTime"", ""11.7664"")",,,,
string,ACM2235.ACM,"#P(""startTime"", ""0.0245503"")
#P(""endTime"", ""4.45196"")",,,,
string,ACM2236.ACM,"#P(""startTime"", ""0.0114815"")
#P(""endTime"", ""12.7841"")",,,,
string,ACM2237.ACM,"#P(""startTime"", ""0.0231217"")
#P(""endTime"", ""5.47704"")",,,,
string,ACM2238.ACM,"#P(""startTime"", ""0.0124339"")
#P(""endTime"", ""3.24249"")",,,,
string,ACM2239.ACM,"#P(""startTime"", ""0.00941799"")
#P(""endTime"", ""3.35249"")",,,,
string,ACM224.ACM,"#P(""startTime"", ""0.00957672"")
#P(""endTime"", ""1.48328"")",,,,
string,ACM2240.ACM,"#P(""startTime"", ""0.0110582"")
#P(""endTime"", ""2.33831"")",,,,
string,ACM2241.ACM,"#P(""startTime"", ""0.0151852"")
#P(""endTime"", ""5.02529"")",,,,
string,ACM2242.ACM,"#P(""startTime"", ""0.0219577"")
#P(""endTime"", ""9.23095"")",,,,
string,ACM2243.ACM,"#P(""startTime"", ""0.00962963"")
#P(""endTime"", ""5.09196"")",,,,
string,ACM2244.ACM,"#P(""startTime"", ""0.0308995"")
#P(""endTime"", ""14.8834"")",,,,
string,ACM2245.ACM,"#P(""startTime"", ""0.00904762"")
#P(""endTime"", ""4.42254"")",,,,
string,ACM2246.ACM,"#P(""startTime"", ""0.00280423"")
#P(""endTime"", ""3.73698"")",,,,
string,ACM2247.ACM,"#P(""startTime"", ""0.00412698"")
#P(""endTime"", ""2.32069"")",,,,
string,ACM2248.ACM,"#P(""startTime"", ""0.0261905"")
#P(""endTime"", ""7.14651"")",,,,
string,ACM2249.ACM,"#P(""startTime"", ""0.020582"")
#P(""endTime"", ""8.48132"")",,,,
string,ACM225.ACM,"#P(""startTime"", ""0.0165608"")
#P(""endTime"", ""1.21127"")",,,,
string,ACM2250.ACM,"#P(""startTime"", ""0.0190476"")
#P(""endTime"", ""2.61397"")",,,,
string,ACM2251.ACM,"#P(""startTime"", ""0.00873016"")
#P(""endTime"", ""2.87614"")",,,,
string,ACM2252.ACM,"#P(""startTime"", ""0.0109524"")
#P(""endTime"", ""4.5182"")",,,,
string,ACM2253.ACM,"#P(""startTime"", ""0.0183598"")
#P(""endTime"", ""2.83841"")",,,,
string,ACM2254.ACM,"#P(""startTime"", ""0.0167196"")
#P(""endTime"", ""2.29958"")",,,,
string,ACM2255.ACM,"#P(""startTime"", ""0.015291"")
#P(""endTime"", ""0.715132"")",,,,
string,ACM2256.ACM,"#P(""startTime"", ""0.0318519"")
#P(""endTime"", ""1.77571"")",,,,
string,ACM2257.ACM,"#P(""startTime"", ""0.00656085"")
#P(""endTime"", ""4.04138"")",,,,
string,ACM2259.ACM,"#P(""startTime"", ""0.00460317"")
#P(""endTime"", ""6.32079"")",,,,
string,ACM226.ACM,"#P(""startTime"", ""0.0110582"")
#P(""endTime"", ""6.57381"")",,,,
string,ACM2260.ACM,"#P(""startTime"", ""0.00597884"")
#P(""endTime"", ""5.80683"")",,,,
string,ACM2261.ACM,"#P(""startTime"", ""0.00973545"")
#P(""endTime"", ""5.52709"")",,,,
string,ACM2262.ACM,"#P(""startTime"", ""0.00402116"")
#P(""endTime"", ""2.2009"")",,,,
string,ACM2263.ACM,"#P(""startTime"", ""0.0207407"")
#P(""endTime"", ""2.98222"")",,,,
string,ACM2264.ACM,"#P(""startTime"", ""0.00761905"")
#P(""endTime"", ""4.15063"")",,,,
string,ACM2265.ACM,"#P(""startTime"", ""0.0174074"")
#P(""endTime"", ""4.99704"")",,,,
string,ACM2266.ACM,"#P(""startTime"", ""0.00544974"")
#P(""endTime"", ""1.26709"")",,,,
string,ACM2268.ACM,"#P(""startTime"", ""0.0169312"")
#P(""endTime"", ""3.30497"")",,,,
string,ACM227.ACM,"#P(""startTime"", ""0.00338624"")
#P(""endTime"", ""0.731005"")",,,,
string,ACM2271.ACM,"#P(""startTime"", ""0.00338624"")
#P(""endTime"", ""3.4036"")",,,,
string,ACM2272.ACM,"#P(""startTime"", ""0.015873"")
#P(""endTime"", ""5.21196"")",,,,
string,ACM2273.ACM,"#P(""startTime"", ""0.0102646"")
#P(""endTime"", ""2.15312"")",,,,
string,ACM2274.ACM,"#P(""startTime"", ""0.00238095"")
#P(""endTime"", ""2.22444"")",,,,
string,ACM2275.ACM,"#P(""startTime"", ""0.0139153"")
#P(""endTime"", ""1.82196"")",,,,
string,ACM2276.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""7.02582"")",,,,
string,ACM2277.ACM,"#P(""startTime"", ""0.0108466"")
#P(""endTime"", ""0.835185"")",,,,
string,ACM2278.ACM,"#P(""startTime"", ""0.0142328"")
#P(""endTime"", ""4.24926"")",,,,
string,ACM2279.ACM,"#P(""startTime"", ""0.0159788"")
#P(""endTime"", ""2.25952"")",,,,
string,ACM228.ACM,"#P(""startTime"", ""0.00978836"")
#P(""endTime"", ""4.12646"")",,,,
string,ACM2280.ACM,"#P(""startTime"", ""0.0140741"")
#P(""endTime"", ""2.74915"")",,,,
string,ACM2281.ACM,"#P(""startTime"", ""0.00338624"")
#P(""endTime"", ""5.36746"")",,,,
string,ACM2282.ACM,"#P(""startTime"", ""0.0140212"")
#P(""endTime"", ""4.58524"")",,,,
string,ACM2283.ACM,"#P(""startTime"", ""0.00746032"")
#P(""endTime"", ""5.85778"")",,,,
string,ACM2284.ACM,"#P(""startTime"", ""0.00449735"")
#P(""endTime"", ""3.17138"")",,,,
string,ACM2285.ACM,"#P(""startTime"", ""0.00349206"")
#P(""endTime"", ""1.58984"")",,,,
string,ACM2286.ACM,"#P(""startTime"", ""0.00835979"")
#P(""endTime"", ""7.68725"")",,,,
string,ACM2287.ACM,"#P(""startTime"", ""0.00407407"")
#P(""endTime"", ""2.82841"")",,,,
string,ACM2288.ACM,"#P(""startTime"", ""0.00296296"")
#P(""endTime"", ""3.88873"")",,,,
string,ACM2289.ACM,"#P(""startTime"", ""0.0139683"")
#P(""endTime"", ""3.07974"")",,,,
string,ACM229.ACM,"#P(""startTime"", ""0.0094709"")
#P(""endTime"", ""4.44238"")",,,,
string,ACM2292.ACM,"#P(""startTime"", ""0.00867725"")
#P(""endTime"", ""5.31608"")",,,,
string,ACM2293.ACM,"#P(""startTime"", ""0.00407407"")
#P(""endTime"", ""4.03048"")",,,,
string,ACM2294.ACM,"#P(""startTime"", ""0.0131746"")
#P(""endTime"", ""6.61476"")",,,,
string,ACM2295.ACM,"#P(""startTime"", ""0.00343915"")
#P(""endTime"", ""5.4127"")",,,,
string,ACM2296.ACM,"#P(""startTime"", ""0.00439153"")
#P(""endTime"", ""1.01646"")",,,,
string,ACM2297.ACM,"#P(""startTime"", ""0.0115344"")
#P(""endTime"", ""1.67815"")",,,,
string,ACM2298.ACM,"#P(""startTime"", ""0.00830688"")
#P(""endTime"", ""1.41878"")",,,,
string,ACM2299.ACM,"#P(""startTime"", ""0.0175132"")
#P(""endTime"", ""3.96005"")",,,,
string,ACM230.ACM,"#P(""startTime"", ""0.0231217"")
#P(""endTime"", ""3.95127"")",,,,
